샌드밀 모터 전류량,샌드밀 온도,모터 RPM,생산량,유량
48.0,53.0,3394.0,8982.0,8091.0
61.059608173442975,68.47489288735537,3258.0,9020.0,6822.0
52.73907478139442,54.54619294129749,3152.0,8982.446677394959,7588.0
48.0,50.478265550744155,3289.859957468524,8980.0,7593.493912858873
60.81140022153154,68.05771988625766,3258.0,9020.0,6822.0
57.4961974306599,63.033046756800005,3343.91077351224,9003.033283553272,8243.0
59.0,64.0,3108.0,8999.0,6822.0
57.47868095241034,63.000576282112036,3230.0,9002.975958900957,7412.0
54.0,53.0,3282.0,8982.0,8039.6115357627905
53.11443891940069,54.608551912122685,3311.866980789246,8983.967028439649,8243.0
64.0,70.0,3287.0,9020.0,6828.0
49.0,50.0,3331.0,8989.0,6616.0
62.74475792287433,66.69231850927821,3388.261462039133,9011.736184988076,6875.979210144314
60.011429612790316,66.71704216592879,3287.0,9019.224772500833,6828.0
57.0,59.566421295139094,3377.15345630107,9020.0,7903.322060957807
49.61241868157404,52.827436181157076,3222.9859534259626,8982.914016629986,6811.157963811577
57.0,61.288754018808355,3394.0,8984.11545343341,7785.328899346269
61.03363077254803,69.79984981095912,3152.0,9015.339742686676,7588.0
54.779628086281605,62.707542936719506,3231.1621671017506,8995.086862958504,7875.22151623088
50.577034931561954,50.93025049975896,3331.221444132251,8980.0,7387.414028699996
52.0,53.0,3115.0,8990.0,6831.782607649998
61.04143729942293,68.44397025594746,3258.0,9020.0,6822.0
50.4978990961674,49.64378897595437,3390.851279874225,8980.0,6830.177854555874
58.0,63.0,3394.0,8982.0,7688.838119154934
52.97543799444481,60.35133385883301,3174.13774620862,8980.0,8243.0
55.926700758686934,51.06540070999486,3291.6367194405425,8996.712756408771,8243.0
58.0,63.0,3394.0,8982.0,7833.487609200294
60.26551160238542,64.08284924953166,3331.167097684707,9006.301958062737,7722.114884545797
64.0,69.89834825331121,3394.0,9018.400441734113,7850.105204255604
48.0,48.0,3230.3424709267933,8980.0,6616.0
48.0,48.0,3321.0,8980.0,6616.0
59.854431287144,67.54412164008909,3394.0,9011.234710914856,8243.0
59.20322717997318,62.95757526800822,3394.0,9003.9693448073,7602.307031352002
54.24386681922107,66.0917659089645,3237.074445955769,9018.503879215385,6957.174089697981
49.0,56.0,3271.0,8982.0,6616.0
58.0,63.0,3394.0,8982.0,7761.395679607672
57.57661163183862,65.66225152123523,3302.4261673413994,9007.227575104564,7090.5789645926525
64.0,70.0,3362.3820486904438,9020.0,7389.252701881666
63.59574159425005,56.93592078806596,3240.966083946175,8982.905047246928,7687.415441502333
64.0,70.0,3212.0,9020.0,7819.0
57.0,60.488772404860846,3394.0,8990.491617476642,7749.465388169186
59.92705451125906,64.53124806819369,3246.2192814885198,8980.0,8028.4017270456225
52.0,53.0,3115.0,8990.0,6847.373247501944
59.18576663650695,62.941009622771,3337.718780807609,9003.935253614885,7947.548847097117
48.0,49.49466803532013,3146.089995218896,8980.0,7500.669858424093
64.0,70.0,3287.0,9020.0,6828.0
57.0,67.0,3345.0584073995983,9019.0,7942.0
53.71848881040785,56.18691423609586,3152.0,8987.402030911744,7588.0
51.71213453518709,52.82972828019745,3294.0,8980.0,7485.0
49.0,56.0,3271.0,8982.0,6616.0
48.0,48.0,3295.0639582209387,8980.0,7440.606339696628
52.78363248129346,56.175736388601855,3299.0,8989.877916231066,8091.0
64.0,67.0,3224.193736362113,9019.0,6920.0
48.0,53.0,3299.0,8982.0,7843.0473226158265
56.631567236031636,61.380584394348354,3363.0,9000.030902296563,7613.0
58.34245194768718,67.17647712725041,3394.0,9019.268331691397,6861.272760730482
49.0,51.0,3132.0,8988.0,8243.0
59.0,64.0,3108.0,8999.0,6822.0
51.274632493692934,55.32964219346411,3108.0,8985.125906244823,7217.306986242607
57.715875042262105,62.87680304222569,3392.0,9007.6196462335,8119.0
64.0,70.0,3287.0,9020.0,6828.0
64.0,70.0,3266.55319053971,9020.0,7692.815985877545
48.761488986452754,48.0,3335.4978797109056,8980.0,7309.014953151645
64.0,70.0,3281.2239794373663,9020.0,7250.732655229292
58.0,57.0,3350.088750026947,8989.0,7290.0
57.33169677890685,56.835489817302786,3242.000775966825,9018.932605529046,7662.671849997266
61.575742021490704,56.74261580497424,3239.784022730233,8991.0706331767,7586.852258441143
48.0,48.0,3321.0,8980.0,6616.0
53.35260636592439,66.32143134913103,3225.8462045014808,8995.066217661744,6794.789539532454
57.0,60.92979725054836,3382.08207721956,8990.428880800233,7560.368048616464
57.65672673180804,61.325246575155276,3195.109567267258,9000.576207286356,6884.569397328896
58.0,57.0,3349.9016420349485,8989.0,7290.0
57.81613908707451,58.845811088239316,3297.9004871164793,8998.962086567333,7288.719602856479
57.0,60.0,3294.0,8983.0,8243.0
50.0405728728858,50.56143955550378,3330.0903822675537,8987.417276858645,8243.0
64.0,70.0,3362.583784292276,9020.0,7578.4433549556015
52.185268717700865,52.877825965001676,3394.0,8984.571959561797,7391.746491249568
53.8021159686973,57.75401442645965,3108.0,8983.082064827187,6616.0
48.0,48.0,3308.1245902352925,8980.0,6981.849496827111
53.0,62.0,3192.3424837775597,8980.0,7588.0
59.43577866468928,63.20130292247789,3251.6517028465446,9004.482379332178,6874.664117765435
58.159446867787906,53.64406416729182,3243.754106418257,8980.0,7844.268203950675
54.0,55.0,3321.0,8991.0,7211.40514574938
58.632195812734565,62.35386988749262,3195.525108683762,9002.718333084542,7108.071332961742
60.489396094610264,57.71343379065414,3225.299661568448,9006.206469957451,6963.014017431107
64.0,67.0,3108.0,9019.0,7022.022874183107
52.60122607149325,54.316655474034825,3152.0,8981.75209915083,7588.0
63.0,69.0,3230.0,9016.0,6616.0
48.0,48.0,3108.0,8980.0,8243.0
57.0,60.0,3394.0,8983.0,7485.0
59.98939986888152,65.29597289179436,3108.0,9008.029108393042,7429.987163438278
56.85610800860282,61.810645917273426,3363.0,9000.811994672262,7613.0
56.32515804643248,60.549656290054386,3362.0,9000.58588299735,6821.0
58.0,63.0,3394.0,8982.0,7668.9754539009655
60.057716549918005,67.93506223480965,3394.0,9011.94698524657,8243.0
57.0,60.30382496316191,3331.485470720784,9008.994604785365,7428.221394510033
49.0,51.0,3132.0,8988.0,7954.505534783438
64.0,70.0,3212.0,9020.0,7819.0
49.0,51.0,3132.0,8988.0,7881.326950459568
56.88036562683659,61.85547734939702,3363.0,9000.894414703527,7613.0
51.0,56.0,3182.6910191468523,8986.0,7902.0
58.84509908608504,62.58161077111613,3349.7668433066297,9003.185027164089,7560.354321324909
56.926106777869826,61.555701488498585,3362.0,9003.625345053251,6821.0
64.0,70.0,3394.0,9020.0,7777.394143135762
49.0,50.0,3331.0,8989.0,6616.0
57.0,61.0,3108.0,9016.0,7819.0
55.0,55.0,3156.045538766994,8981.0,7789.0
63.0,69.0,3108.0,9016.0,7412.0
62.064227730748996,68.14085854311571,3360.7729231171725,9015.777480325407,8007.203610795196
58.0,57.0,3377.0,8989.0,6616.0
48.0,48.0,3321.0,8980.0,6616.0
51.0,56.0,3179.335174645013,8986.0,7902.0
53.8505730806753,56.06116480902392,3376.0,8990.36045963598,7294.0
57.365046272795524,62.2891230388493,3228.4880401878168,9005.843641906664,7573.19039175657
52.25920107588213,61.000460350902756,3214.2315460007976,8983.380623764357,8243.0
64.0,70.0,3385.2586092142133,9020.0,7739.2279752907425
55.0,54.0,3359.095789733103,8982.0,6921.0
64.0,66.18411038580072,3319.6976204512616,8980.0,7643.513324618478
57.0,61.0,3136.537412542489,9016.0,7819.0
49.455554113954754,48.0,3297.481594042377,8980.0,7866.155508571781
53.0,62.0,3152.0,8980.0,8243.0
58.0,63.0,3394.0,8982.0,7806.873646646483
50.55870033115346,68.35668120205578,3284.5994340305433,8987.424323737316,7497.463103494545
48.0,48.0,3320.7985416907013,8980.0,7162.698815839821
51.40432843048367,54.703838130937996,3282.961734608928,8982.14404143642,7181.466335218004
48.0,48.0,3377.0,8980.0,7290.0
52.21540359939263,52.931632756406756,3136.911970851949,8984.66948193611,8243.0
60.10732262206485,63.91466021285459,3274.640483232269,9005.956866335899,7068.507407721498
48.0,48.0,3356.6371823636077,8980.0,7344.639848202256
58.02443252720271,61.71343136781452,3155.1014055074293,9001.380674512635,7581.615644533333
51.0,55.0,3375.0,8981.0,7079.152450443344
55.88215359443062,61.81270124160613,3294.929648560438,8991.900617315408,8243.0
49.0,51.0,3132.0,8988.0,8243.0
58.712280607186095,62.44083188542228,3196.043352186565,9002.893572573763,6616.0
49.83694467073372,56.238210059045294,3197.474268904655,8988.139557259063,8243.0
50.33981693234799,53.5944297593066,3240.165616076009,8984.509842794385,7417.562162408239
50.532598010025346,53.79562505665287,3356.5407403607824,8984.936393584898,8243.0
54.0,55.0,3321.0,8991.0,7156.201824908225
64.0,70.0,3294.0,9020.0,7485.0
48.0,53.0,3394.0,8982.0,8091.0
50.61910323295186,60.28518157369521,3152.439036836712,9002.710613285775,7058.734133441615
51.177212435320385,55.052798851107205,3239.008274451441,8981.59972746157,7914.468412820409
57.0,60.0,3394.0,8983.0,7485.0
48.0,48.0,3321.0,8980.0,6616.0
49.0,50.0,3331.0,8989.0,6616.0
50.14699725543448,48.97874368711752,3343.1927984909275,8980.0,7203.116869795501
58.0,57.0,3377.0,8989.0,6616.0
53.99142925788696,58.87280270076405,3228.3218841177227,8980.0,7384.93943475085
53.14970662378753,54.71977508033043,3331.0,8987.922066225965,7404.0
64.0,70.0,3258.0,9020.0,6822.0
49.33887860220076,59.667786988762856,3304.005281023776,8980.0,7120.9155816499815
50.67362851179644,53.94382648870288,3141.8999993421235,8985.242440710264,7790.47832589803
48.0,48.0,3377.0,8980.0,7290.0
52.0,56.0,3108.0,8985.0,6738.0
63.0,65.0,3194.640987116203,9010.0,7990.0
50.765404899403,56.81245280264245,3345.503456402716,8987.451930209652,8233.925628127548
64.0,70.0,3287.0,9020.0,6828.0
64.0,70.0,3258.0,9020.0,6822.0
64.0,70.0,3258.0,9020.0,6822.0
64.0,70.0,3362.046762112737,9020.0,6616.0
48.0,48.0,3377.0,8980.0,7290.0
61.789168240100146,65.69162648566775,3380.355011035917,9009.65067562828,8243.0
54.0,53.0,3394.0,8982.0,7865.0
54.0,55.0,3394.0,8991.0,6616.0
48.0,48.0,3321.0,8980.0,6616.0
57.00951824142901,62.101769804164455,3363.0,9001.343306735207,7613.0
64.0,70.0,3258.0,9020.0,6822.0
58.0,57.0,3377.0,8989.0,6681.753168321338
51.12838439087646,54.42564225428303,3320.3051593178147,8986.244958237208,7698.950842655483
54.81684608402575,68.54984800712324,3248.7906476674934,8980.0,7765.08093370756
52.51063380905382,53.49757033940262,3132.0,8985.703816615154,7630.0
48.0,48.0,3321.0,8980.0,6616.0
48.0,48.0,3287.0,8980.0,6828.0
50.81187929339708,50.24916686557611,3108.0,8980.0,7446.009442128319
58.49418428786393,64.17838805031086,3287.0,9011.550816309533,6828.0
48.303838856257286,51.43771703866889,3133.340184685645,8980.03659476119,7508.789172174854
58.0,57.0,3377.0,8989.0,6757.712363049319
50.978185034528714,50.563196237654466,3213.2759706670067,8980.366376135475,7981.697440141292
64.0,70.0,3361.828384499411,9020.0,7299.896471536083
50.62493689376029,66.02922135629467,3223.063934068505,8999.443178550811,8117.1049138446
53.0,62.0,3152.0,8980.0,8243.0
48.0,53.0,3299.0,8982.0,7839.826859738032
52.0,56.0,3108.0,8985.0,6738.0
55.0,55.0,3144.57315806086,8981.0,7789.0
48.0,48.0,3394.0,8980.0,7055.307415891045
61.06064622057651,56.77350664291773,3203.9256614956653,9004.383901402824,7762.476103720837
54.61383393935011,48.0,3297.3747788734167,8985.999379709652,7191.846293917552
57.0,59.79193802196175,3359.864654553737,9020.0,7700.158500018075
58.0,63.0,3311.942519273719,8982.0,8243.0
63.0,65.0,3198.432692806565,9010.0,7990.0
52.10666354906127,55.46014018133653,3228.421451982061,8988.393466818054,7470.649586667584
49.0,56.0,3394.0,8982.0,7482.0
54.0,55.0,3394.0,8991.0,6616.0
57.9658427253565,61.64962654849236,3199.687057627559,9001.251054536906,7568.615840168735
48.34540245157385,51.48640267391814,3156.3843722414313,8980.129693942677,7587.212944535075
56.0,66.0,3376.712941524289,9020.0,6821.0
58.0,63.0,3302.287610331452,8982.0,8243.0
53.18623270775865,56.60019931460664,3299.0,8990.763334851132,8091.0
58.23339897618147,64.44173917596011,3362.0,9005.596213859826,6821.0
48.0,48.0,3377.0,8980.0,7290.0
48.0,48.0,3377.0,8980.0,7290.0
53.400052731289975,49.82615548065405,3292.0935912756604,9016.8756611365,7948.176703140325
48.0,48.0,3377.0,8980.0,7290.0
49.0,51.0,3132.0,8988.0,8243.0
52.0,53.0,3115.0,8990.0,7004.2813676809155
57.0,59.44327894644614,3394.0,8984.599991402018,7575.5291379533655
48.0,48.0,3377.0,8980.0,7290.0
58.0,57.0,3377.0,8989.0,6616.0
52.679131754594614,54.447435336877874,3152.0,8982.145631557605,7588.0
54.0,53.0,3394.0,8982.0,7865.0
57.0,60.0,3394.0,8983.0,7485.0
64.0,70.0,3362.026619041076,9020.0,6656.338431520079
51.35883041085536,51.29421560450135,3108.0,8981.693670826895,7220.998092644097
53.196656289008025,57.65386404364865,3108.0,8998.765865018107,7444.354844931758
53.82572422044688,59.3626019106062,3108.0,8981.775685886463,8243.0
59.213369484211825,66.4965184833745,3253.983969577441,8985.403494440096,8021.689610906795
63.0,65.0,3108.0,9010.0,7934.0
58.0,63.0,3394.0,8982.0,7709.331762792379
49.035532830293214,52.21727717825266,3231.5953722035997,8981.648233249342,6776.803788580783
57.0,60.77008030307068,3315.6330689436827,9012.160124103497,8077.6005237013505
64.0,70.0,3363.44313031947,9020.0,6616.0
52.0,53.0,3115.0,8990.0,6844.8567834430005
50.15822514607325,50.22874306489104,3275.0313148809682,8980.0,7507.616588166763
54.27362835758032,56.96629265714939,3195.131811344981,8984.830687407091,8243.0
51.18041669548684,54.477405331513864,3108.0,8986.352023744605,7865.778817523947
48.0,48.0,3377.0,8980.0,7290.0
57.91530742668529,60.72281796734264,3325.4319062273107,9002.827653221497,7093.1695656874645
55.84837370524952,57.74187897040249,3287.5522525416845,8994.908225313375,8243.0
51.58842000156355,52.62224464063043,3262.0,8980.0,6738.0
53.52701592381483,55.440307425888214,3376.0,8989.232504803345,7294.0
49.54697228882213,49.66192933263796,3118.607280253064,8987.126051862346,8243.0
48.59315187210071,60.236449119171155,3210.012126183439,9015.287929250213,7172.078629610158
52.755872658211906,54.57584018613355,3152.0,8982.53539626586,7588.0
60.860395270867386,64.7048608995524,3290.956541201997,9007.599830031335,7810.333945252301
55.824293778977136,57.59350784547742,3236.0688420367574,8988.39206034648,7739.927171789268
51.17475725048314,52.16741597372111,3258.7308296045894,8988.33913604071,8243.0
57.60604293084323,63.24429081098095,3394.0,9003.417172213003,8243.0
50.32967299381704,50.51513122401679,3108.0,8980.0,7547.179345512025
55.330845797408685,70.0,3299.4046422279084,9001.340976558688,7428.897441087764
52.0,53.0,3115.0,8990.0,6931.634588802845
63.0,69.0,3108.0,9016.0,7412.0
62.45800241536561,66.3968531595033,3371.4551406923993,9011.110323268249,8062.141252440415
54.0,55.0,3321.0,8991.0,7231.292627852918
53.16618298249082,56.58092115357253,3299.0,8990.719354672834,8091.0
48.0,48.0,3146.1125795517046,8980.0,6616.0
49.0,51.0,3132.0,8988.0,8243.0
58.0,63.0,3313.152142273729,8982.0,8243.0
53.9628859090333,56.59499961054901,3152.0,8988.636566113963,7588.0
54.0,53.0,3282.0,8982.0,8037.954431291506
53.38069518987339,55.160445861272684,3376.0,8988.725127845797,7294.0
53.143526956271714,56.55533854306231,3299.0,8990.666427848555,8091.0
57.0,60.07660432564642,3394.0,9016.903771511448,7542.434883629823
49.57918621991701,49.259235108954115,3132.0,8980.0,7630.0
63.0,69.0,3230.0,9016.0,6616.0
48.0,48.0,3290.2432997715114,8980.0,7550.944945397525
48.0,48.0,3321.0,8980.0,6616.0
51.57191574961453,64.22733758671484,3224.626055614201,8988.948342736323,7051.618775600385
58.0,63.0,3394.0,8982.0,7756.195933809346
52.451002757370865,55.823964055202296,3340.5074445139435,8989.145640216204,7492.171256985675
51.445172138730314,51.46077872556266,3380.110575939882,8981.997740736528,7230.132243118411
58.0,63.0,3394.0,8982.0,7622.772670559554
64.0,70.0,3362.9348307880955,9020.0,6976.094224329902
58.350933887313005,64.66848510439175,3232.4423481156628,9006.00814003729,7924.143182186267
63.184622489009506,70.0,3258.0,9020.0,6822.0
58.0,63.0,3340.147264841472,8982.0,8243.0
54.0,53.0,3394.0,8982.0,7865.0
48.2282247779282,48.0,3300.5340688025976,8980.0,8003.890980994357
48.0,53.0,3394.0,8982.0,8091.0
51.97311797704981,52.467863777141716,3192.071293416445,8983.828027892429,8243.0
48.0,53.0,3394.0,8982.0,8091.0
55.0,48.0,3376.0,8987.0,6616.0
60.464255344224426,70.0,3108.0,8980.0,6616.0
58.608930130485156,58.46926294786778,3276.645402253395,9007.472749693829,7038.930118934194
48.61618042600804,51.768654338209025,3242.0857808228457,8980.726206099911,6701.422022093734
52.816891525950396,56.2090221038416,3299.0,8989.950329850442,8091.0
63.83899027287779,70.0,3212.0,9020.0,7819.0
48.0,48.0,3321.0,8980.0,6616.0
51.97024460014626,53.32577943147761,3382.253774727584,8985.987738016456,7276.959458603745
57.36628195432346,62.78747550034871,3230.0,9002.586379900993,7412.0
55.0,55.0,3167.1059975871253,8981.0,7789.0
57.0,61.0,3122.78896516505,9016.0,7819.0
58.0,63.0,3318.594989439456,8982.0,8243.0
64.0,70.0,3362.477685359745,9020.0,7540.135859349259
63.0,69.0,3230.0,9016.0,6616.0
63.99616638415921,68.02784605246039,3235.4446290448,9014.493836065983,7984.96073964028
51.77811396093298,55.113044200870036,3159.0052916373797,8987.671339703842,7532.259920996217
53.03686586870491,54.50434837009664,3331.0,8987.530375937362,7404.0
58.0,57.0,3377.0,8989.0,6616.0
53.31941334574482,58.950714653998325,3203.4404929765387,9016.960994965602,7527.161058886217
52.73133714111108,52.19776158488332,3244.682756122262,8984.687633818865,7819.029929870957
48.0,48.0,3160.494876285069,8980.0,7836.124374153059
56.287932575448046,62.44542747880707,3174.2180964949407,8993.166332340292,8043.960999186271
56.83864630093542,54.976120317558824,3350.3710346166426,8990.901283310646,8243.0
59.89414605975994,63.68559103835154,3365.24174305466,9005.484687328659,6931.07741411172
57.0,61.10494129222325,3394.0,8988.667945209465,7740.130427037267
54.23833347172056,59.53610928710101,3226.473572637512,8986.514754791462,7427.0793484884
52.87299692955623,58.60980064507826,3219.310785548353,9000.046549409357,8243.0
50.404843873472146,54.50554145040871,3287.1408908067706,8980.0,7981.702721176528
64.0,70.0,3258.0,9020.0,6822.0
56.45467097803057,66.45276881079515,3262.307600385183,9013.49979807654,8154.6306663695605
57.556367256324904,62.60936426064255,3392.0,9006.811861846654,8119.0
48.0,48.0,3321.0,8980.0,6616.0
60.49773326320256,64.31995079543017,3207.9343109643073,9006.803696931609,8129.032624246348
49.0,50.0,3331.0,8989.0,6616.0
52.91869615051729,54.847823450965436,3152.0,8983.357689416753,7588.0
59.13083922176391,62.878739770300506,3334.616007485563,9003.806530332104,7057.195574609787
48.0,53.0,3394.0,8982.0,8091.0
58.68808274627877,49.1430282933451,3235.093114207729,8985.863266390375,7867.972796729298
52.257579656810464,53.01330738180163,3301.165315550816,8984.817997146047,7644.9270081037075
49.0,51.0,3132.0,8988.0,8243.0
58.294365116584366,62.559039973485746,3284.0819541124933,9002.380603725047,7009.682806635584
55.0,54.0,3366.0,8982.0,7135.967144994277
52.089575041324,53.15166181805586,3179.7309717155604,8984.271841220147,7326.586323837281
50.78555050675271,51.28002970922885,3167.0,8980.0,7902.0
57.0,60.0672796137783,3344.519032513192,8996.164201623764,7621.5287673913135
60.59941066367888,67.70007425004736,3287.0,9020.0,6828.0
55.0,54.0,3366.0,8982.0,7152.267658304952
49.0,51.0,3132.0,8988.0,7921.966102951452
55.80844801576826,50.595310294094105,3142.18165660662,8980.0,8243.0
55.0,48.0,3376.0,8987.0,6616.0
58.0,63.0,3394.0,8982.0,7704.156725579023
57.0,60.939199738382854,3108.0,8980.0,7563.861710951584
52.0,53.0,3115.0,8990.0,6894.4190060136425
56.59178879222382,57.61904551822033,3238.9543183285914,9002.920524673558,7733.302285708169
57.0,60.95455377860114,3394.0,8992.014835496559,7525.933290476584
58.0,63.0,3339.363082207422,8982.0,8243.0
52.0,53.0,3115.0,8990.0,6820.661510439621
58.0,63.0,3339.7544784780425,8982.0,8243.0
57.0,59.65869205710344,3319.3473040865333,8998.012652155014,7509.091792655472
59.0,64.0,3108.0,8999.0,6822.0
61.38322714450178,65.26154500398833,3394.0,9008.756331474116,7341.917916777141
53.8839909480904,58.12658653847839,3309.703793586029,9005.454881217478,7090.816694574572
56.0,66.0,3375.8187131424183,9020.0,6821.0
57.52802942624418,61.18772930617681,3108.0,9000.291438407947,6920.0
51.0,56.0,3173.8055356678115,8986.0,7902.0
58.0,63.0,3318.107321493782,8982.0,8243.0
58.0,63.0,3315.709317309293,8982.0,8243.0
51.40265441551522,63.2439537729152,3284.588488987464,8990.205565097025,7600.541704954391
48.00938261855237,48.0,3244.007282365459,8980.0,7209.568095468104
54.0,55.0,3321.0,8991.0,7176.394093789105
53.09466887054314,54.6146677022674,3331.0,8987.7336141014,7404.0
53.47730083416951,59.47445544174795,3277.3763505608745,8995.402932720082,8243.0
53.941731669064595,60.151037992740534,3352.325155540656,8991.553271965744,7606.079462301877
51.0,56.0,3167.0,8986.0,7982.556064046335
64.0,70.0,3362.665538597047,9020.0,7000.419063117766
57.0,61.0,3108.0,9016.0,7819.0
54.919784068868786,60.0641870106363,3223.4965194742463,8980.0,6637.131673357344
58.0,63.0,3394.0,8982.0,7811.269412837706
49.805544315058896,60.480872457538574,3350.1535928923745,9000.460177483035,7664.8611289523315
58.26992155533543,61.97097214397375,3149.274007376194,9001.92225103072,8131.500055201975
63.66360088653406,67.67764134237808,3386.1628827144286,9013.771888024947,7654.503112927122
55.0,54.0,3366.0,8982.0,7149.022179688911
51.37295763383765,52.259638413106366,3262.0,8980.0,6738.0
58.598913693813934,48.0,3297.864795979165,9002.490107565256,7431.639361306034
52.339760194752905,53.879180807590274,3157.9038413887733,8980.427277030982,8101.750544269156
48.20482684932141,48.0,3132.1520053501813,8980.0,7157.453156299404
50.7856056828619,51.27809484410576,3167.0,8980.0,7902.0
55.0,48.0,3376.0,8987.0,6616.0
55.0,55.0,3183.0,8981.0,8149.273428645529
49.0,56.0,3271.0,8982.0,6616.0
60.317064931539036,67.22991144444755,3287.0,9020.0,6828.0
64.0,70.0,3212.0,9020.0,7819.0
55.0,55.0,3143.113543100063,8981.0,7789.0
49.55644264810535,48.0,3279.2743418488585,9005.726197813983,6838.054706452108
58.00751743144741,48.0,3108.7855127974353,9013.74545284625,7834.902399055947
51.88887230998746,68.96851578994826,3108.0,8999.948749759244,7571.918553722318
59.13712716461314,56.82357758454758,3251.3918869645013,8993.103575058969,6616.0
49.0,51.0,3132.0,8988.0,7980.0956022241735
57.40068564876692,62.34888028518297,3258.753827117314,9006.022916139946,7576.071463886864
53.0,62.0,3152.0,8980.0,8243.0
64.0,68.75300496929813,3270.834923156242,9016.00592161374,7792.786979356235
51.86272271253117,70.0,3209.0878672443732,9017.75388131247,7108.798577396145
59.89177095199162,66.51721444022098,3287.0,9018.6155880794,6828.0
49.0,50.0,3331.0,8989.0,6616.0
49.0,51.0,3203.0088767704187,8988.0,7630.0
57.0,59.923100140864534,3313.0056234788813,8998.028327906013,7784.2406713905
61.08211777397236,63.36770600434753,3108.0,8996.692234655557,7877.2847950406995
54.0,55.0,3394.0,8991.0,6616.0
48.0,48.0,3184.989945018615,8980.0,7654.681502012686
49.0,50.0,3387.907636738128,8989.0,7404.0
58.410573354191314,64.78388783761818,3226.432710922732,9006.219667936877,8022.162767368261
55.84593958797753,51.85168355951165,3370.1970333378526,8981.695608521422,7717.248998417093
53.5953738293199,55.97989124783564,3152.0,8986.777762973885,7588.0
55.529127928785286,56.500319848464784,3243.150243994788,8984.681664864,7058.244058107696
59.62370907398936,67.10221747612628,3394.0,9010.432010713312,8243.0
57.96909515639117,63.30072648236281,3193.6366605507496,9008.900069896015,7969.664594809627
51.87172394963415,52.275277388065355,3260.834032077729,8983.479576476499,7433.895429393199
56.78949156722882,61.68322374233326,3363.0,9000.581410200972,7613.0
48.0,48.0,3320.6433615490223,8980.0,6756.4726128931225
50.0046739962437,57.485897831611936,3108.0,9000.864681252091,6851.404912027331
48.58881837737685,51.74766425323785,3228.197235878117,8980.673800367073,6873.825798430894
57.86400402994584,63.737215612343704,3108.0,9004.315721015126,8243.0
56.0,70.0,3363.0,9016.0,8243.0
54.031826426202,56.40694416091402,3376.0,8990.988440640416,7294.0
49.0,56.0,3271.0,8982.0,6616.0
59.301035537628145,67.29422174918051,3111.581005532325,9019.459633762835,6992.504978305856
48.0,48.0,3350.5999041323967,8980.0,6661.8896623204955
54.579784555619575,60.81579830448557,3160.443117335365,8989.799937443237,7787.4466496753785
59.0,64.0,3108.0,8999.0,6822.0
63.0,69.0,3108.0,9016.0,7412.0
50.9179879564647,50.44789138732077,3382.4155517731465,8980.158910340799,7905.176766177063
48.0,48.0,3321.0,8980.0,6616.0
48.0,53.0,3299.0,8982.0,7840.346987928138
52.328159035780295,57.99368773860058,3294.451947629575,9001.572120552486,6942.8254481745
63.0,65.0,3108.0,9010.0,7934.0
49.33584378572934,52.53376379699358,3154.941789969428,8982.306040153398,6685.687217645294
48.4828882825924,48.0,3226.9666826494185,8980.0,7605.156220189741
64.0,70.0,3362.180887847408,9020.0,7380.32792230297
57.870084736902,63.74720764421609,3379.605750415886,9004.334955459246,7758.951232374642
54.01609220087266,64.57847824755292,3193.670660338872,9020.0,7676.8960152043055
60.334020797396384,60.52789875102514,3222.1776306897227,9004.739044628102,6616.0
55.16179623971642,63.4898114744613,3305.918466581113,8993.230414679287,7085.9239977502475
53.94592338060321,56.24345240024351,3376.0,8990.692520037142,7294.0
58.644553103189935,48.0,3125.950714915667,8984.58859797289,7557.26573484619
48.0,53.0,3299.0,8982.0,7841.7967406974085
58.87167989883725,62.60849302687989,3346.734004061609,9003.238379262368,8243.0
54.0,53.0,3394.0,8982.0,7865.0
54.066757464509536,63.9237023122373,3272.058239324692,9002.178664464449,7087.331988279913
52.48465770296518,53.44971167389715,3132.0,8985.613174034417,7630.0
61.693177339070395,70.0,3152.0,9017.622540856497,7588.0
51.983144320494134,52.489284255194995,3358.300453572976,8983.866429420817,7831.412949202459
57.264478023171215,50.653763060438884,3307.075952520537,8988.760529967947,6616.0
57.0,61.095742978155954,3394.0,9020.0,7720.912374696562
48.0,48.0,3302.9806282310415,8980.0,7762.8724744713745
63.0,69.0,3108.0,9016.0,7412.0
62.93642076462771,70.0,3212.0,9020.0,7819.0
57.737685083065,63.49876512922476,3371.375673361876,9003.880564707704,8186.079206323762
53.900120360644856,56.491071193875605,3152.0,8988.321149175044,7588.0
54.0,53.0,3394.0,8982.0,7865.0
48.0,48.0,3321.0,8980.0,6616.0
51.0,56.0,3167.0,8986.0,7987.359590173482
54.0,55.0,3321.0,8991.0,7189.673022794655
57.0,60.600299077328955,3340.048033562512,9020.0,7565.1918156979655
58.0,63.0,3394.0,8982.0,7686.708612817563
58.0,57.0,3377.0,8989.0,6616.0
52.0341344279313,55.38102818997958,3311.1211937818543,8988.230395106451,7596.795567908697
48.0,48.0,3321.0,8980.0,6616.0
49.66664496333268,49.40294227943964,3132.0,8980.0,7630.0
51.88437691677123,55.226707961648884,3394.0,8987.900694186126,7539.707619062408
57.0,60.186193450324964,3394.0,8996.830658130322,7846.868797760138
63.0,65.0,3136.0,9010.0,7867.013291916049
48.55274201663106,48.0,3215.2987506027007,8980.0,7372.636601548861
