저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
48.601966751730856,72.5595513444443,72.27110914783432,60.77232541249214,3062.5123305151437,65.085025616175,2340.0,2305.974005536566,60.54928773969817,4230.0,60.24981855771326,0.5248904374971455
46.4,71.9,72.6,56.6,3086.0,64.8,2640.0,2199.7192461740674,56.4,4170.0,56.1,0.45
47.389155970840825,72.61942456827086,65.39951002872787,59.612166209304355,3081.818906741639,64.89545115277838,2576.629516281452,2311.8536274038543,59.21461323066643,4246.106874251148,57.16406735422625,0.45162988641861834
49.328153098646744,73.99196777270109,72.63466319574889,59.15911563973827,3089.2353692145134,64.75813167647694,2591.8416767645813,2369.0988634327878,62.56103959371453,4207.437883764089,62.44432889358975,0.4917466713501136
47.617016758104135,71.82892101050281,72.75593030525775,57.63929893929522,3081.889427788584,64.8961277643147,2548.3260715533775,2232.383200260593,59.326759783552575,4242.445622735477,58.10143288011683,0.4890745212175946
49.37387668856859,72.39762511653818,71.82177411389216,59.81329072478299,3077.0,65.0,2843.784649596695,2395.8292019523897,59.091398172852806,4300.0,59.02984506903868,0.5177364673911538
44.07281524823974,72.0462643949711,75.8,58.103375194672154,3077.0,65.0,10673.286734695477,2279.7657200438125,57.805058482946336,4216.367545294653,57.79368677439087,0.59
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4270.574078833745,64.6,0.59
43.72221819896439,72.1073073553229,71.66758541023326,57.139579651276115,3077.5973080585845,64.5,2614.234630604957,2325.747686310334,56.91521483650365,4233.929909041839,56.597788170141946,0.4714503706838416
50.20669170148329,72.30652032337885,72.58937148523101,63.93005862442786,3081.192052279132,65.19304588906733,6134.170900480429,2590.5276715567634,62.66904689954228,4193.857961748496,63.56234601369718,0.4
50.96275014883803,72.84431321211494,69.17982390590167,65.4,3085.516386390922,64.81508810947699,2656.1114202814747,2137.782036059591,56.62808880500097,4126.232226593122,53.43937785396749,0.561454577378086
49.183629774363446,78.09873950819416,72.79730870332207,53.518599051159796,3089.5361634068176,64.73523605693293,2679.3264386083833,2475.921754786286,60.01276995688982,4164.55363167712,56.133356325678335,0.5784220101890307
52.5,70.47689991906607,67.3,63.3,3086.0,64.8,2700.0,2340.0,63.1,4220.0,62.9,0.55
44.45719071967627,72.0,71.6,57.45159307338111,3077.0,65.0,7740.0,2314.0,57.23234645017424,4230.0,56.90929917507023,0.4694577900857355
48.60953563275839,72.32148034620668,72.40600033336656,60.785388858160616,3080.4085207090857,65.25551585172765,2533.4848122153244,2301.405605926132,60.558740332909196,4230.0,60.26194082449202,0.5241918888827418
46.41837804634258,71.70978437645289,70.93386412944021,57.38349542367109,3081.939879679562,64.82974301485508,2498.7570985529374,2299.016600416467,56.83121798387099,4152.304143474534,56.72537652089958,0.59
48.4,71.2,69.2,56.1,3082.0,64.9,2640.0,2430.6831423203166,56.0,4130.0,55.7,0.46
46.1,71.6,70.60369083767017,65.4,3082.0,64.9,2580.0,2369.0,65.1,4300.0,64.6,0.59
49.33701085680289,78.7246758876467,72.40657313941259,64.65060385916172,3087.294086513878,64.7804709118567,2642.8890543116318,2215.859714668151,59.453323863225,4210.15519869688,54.5502615762962,0.44421146316166615
49.909499487974955,72.6,71.04814616806111,63.11877368152946,3077.0,65.0,2580.0,2226.7815316359292,62.887916666680475,4232.3289742979405,62.59579877113513,0.5531027905787816
47.5,71.21826111504983,67.3,58.3,3086.0,64.8,2580.0,2340.0,58.1,4220.0,57.8,0.47
47.0,73.87048530553018,69.5,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
45.614421646273485,70.3,71.27004564799942,58.42000795292328,3070.155754446778,64.71046178373274,3334.717152510154,2254.134815555043,57.24847505259972,4300.0,57.84195460784421,0.491798501339011
47.12053601278842,70.3,75.5286466755682,58.36649932607147,3091.862607718348,64.60519126342254,2642.286371002316,2230.640188141681,59.74761054264667,4231.684669571329,61.52148070256011,0.4925690131154535
45.24796522027715,72.02688990147227,71.96917162107034,62.62095716079918,3083.024516343415,64.97777329101721,2340.0,2088.8041539739265,57.998206350717666,3500.0,56.18967586684671,0.4570223039503707
46.64360840278641,71.4,75.8,57.26719175873012,3082.0,64.9,2640.0,2067.0,57.05361367964506,4170.0,56.75701536278775,0.4734022174838835
46.540808815943365,71.4,75.8,57.1174273636231,3082.0,64.9,2640.0,2067.0,56.902188534705125,4170.0,56.606834936406145,0.47045531567186
47.0,74.9,69.93847329178278,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
43.1,71.96505884569629,72.28072560673729,56.30106953457384,3084.241111387433,64.95105177758818,2640.0,2118.23104757279,56.06934461877458,4170.0,55.74387213644945,0.44688674636704184
47.5,71.33116984697753,67.3,58.3,3086.0,64.8,2580.0,2340.0,58.1,4220.0,57.8,0.47
59.56230611870067,84.96346498799136,71.63699007662372,63.89136778462879,3080.5853362466455,64.99308037717066,4922.810361053656,2337.662789889396,63.65800009120108,4217.095067967445,63.48417702547804,0.59
47.657329908119266,72.62142342791195,71.7335982562623,56.3064267409615,3043.0418965836434,65.72111670649547,2340.0,2274.554905323166,54.2155572019746,4125.446919965187,58.82491013326354,0.538158235723189
49.037185558672945,72.82313627965367,70.88230501489782,61.980970267856094,3075.849393922256,65.36957439907816,5100.801574124429,2190.262661826909,61.85256941836625,4226.264776460673,61.65041856887639,0.59
48.2,73.5,72.0,56.3,3077.0,65.0,2640.0,2341.0,56.0,3943.409466099332,55.6,0.46
46.4,71.9,72.6,56.6,3086.0,64.8,2640.0,2195.3544119108287,56.4,4170.0,56.1,0.45
48.64045281100414,72.26125881483166,70.63599612955018,60.60985446877583,3077.0,65.0,4501.693176580478,2252.2127857306627,60.29770425254473,3500.0,59.94210410839064,0.4
46.0,70.3,71.8,58.1,3077.0,65.0,2580.0,2238.0,57.9,4210.0,57.6,0.48
47.9,72.4,67.85646928190508,58.7,3077.0,65.0,2580.0,2335.0,58.4,4230.0,58.1,0.48
48.19384047915909,72.73405988853521,71.38863549750404,60.035442785604864,3077.7565672393134,64.92857355774362,4256.948693263775,2187.220113719425,60.146169131031535,4221.097835601989,59.66146836221625,0.4707874038980938
47.27924864756485,73.63065010481122,70.43944159249102,60.68388680995137,3101.0,64.61606772405966,4312.367788049122,2181.7746042706885,55.65756014494666,4207.582701915047,58.4363415648773,0.4974506054416986
47.6,73.3,70.3,57.6,3057.7062290550098,65.4058898003847,7860.0,2851.0,57.4,4210.0,57.1,0.52
48.4,70.37629270205953,69.2,56.1,3082.0,64.9,2640.0,2490.0,56.0,4130.0,55.7,0.46
44.46978545563875,71.88331456396922,74.32489531064921,58.39318189184082,3030.565773856609,65.97935123331818,2340.0,2314.0448720556683,55.523190591785244,4194.552994686714,58.18555578973695,0.48981316757087634
47.02455754181381,71.32781264249392,69.58783588411191,58.73041085278244,3036.6002776821333,65.8608784765969,5981.8735926203335,2413.749899662264,56.58551261207143,4092.2364236350872,61.5774655743823,0.5441517986834816
49.00298251828421,72.32055460246467,72.14455085376953,59.49972338168539,3077.0,65.0,5947.74043695306,2282.301213751114,60.41313951751522,4300.0,59.59457225581346,0.5012864238249812
46.0,81.2973052902374,65.1,52.5,3077.0,65.0,2700.0,2432.0,52.3,4100.0,52.1,0.42
46.61462442126566,71.45166783596913,74.5623230129878,57.418165766413274,3079.8769323364468,64.73812659183466,2505.7844655355293,2331.9571807176953,56.985884371729675,4164.4132750328545,56.62054057350178,0.4476041345147589
50.7342888685718,70.3,66.19677743635442,58.926256991895,3082.2976258788894,64.88550742280222,2693.003949198362,2225.279896902677,60.17448156836521,4231.263362908237,61.23219772467306,0.4899637242673273
43.522382280985454,71.99603447453238,71.19171730206685,51.65567537163007,3077.0,65.0,2618.981275494841,2363.248797104801,51.463778192140765,4200.818986909557,51.164143536270615,0.4
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2685.0410003285915,65.1,4300.0,64.6,0.59
47.5,72.5,70.5,59.1,3069.0137612503418,65.19676361003427,2580.0,2345.0,58.9,4230.0,58.6,0.49
46.88096896540129,73.0,65.1,57.97027010077245,3077.0,65.0,2853.1149359757037,2432.0,57.67855899899211,4100.0,57.454020100772404,0.5649611017803307
47.0,74.9,69.83190952133612,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
46.667272783466714,71.4,75.8,57.32387082471413,3082.0,64.9,2640.0,2067.0,57.10354652906094,4170.0,56.811940778332584,0.4778373217571939
49.97299028184009,72.40717613844922,71.59487155761964,61.64776872693452,3063.3658459127514,65.215087255458,5243.826257322631,2535.476268831974,61.42651872693451,4221.966848812233,61.53379717202889,0.59
46.17801954353052,72.3,70.2,56.434162354025176,3077.0,65.0,2640.0,2322.0,56.22043720982111,4160.0,55.931457094457826,0.45737737807334816
43.1,71.66305911712645,70.89133847745978,51.0,3074.779208053962,65.38707612997419,2566.1984877352625,2589.8251791335147,50.9,4201.2788801052775,50.7,0.4
48.33396207618193,72.76691864481997,70.88270006824621,60.14131390051536,3077.03560766514,64.97359433883192,4279.038142116056,2175.0858310775725,59.84712956083352,4224.654224013172,59.91680125924262,0.4
48.0,75.70416390919704,72.1,57.6,3077.0,65.0,7500.0,2655.0,57.4,4200.0,57.1,0.51
49.97579053964971,71.33187292862031,74.26995415025593,59.46410098354552,3082.832704001227,64.87542522699113,2733.284273898254,2221.8692491504553,57.33884342890346,4180.514114138385,59.613602532136596,0.5250696034355562
43.1,71.81162358710947,72.34921844303125,56.431548950511704,3080.9348091649604,64.94136644719667,2640.0,2114.0731430563287,56.19859334610944,4170.0,55.88108256841277,0.45758232457751713
46.669058522499206,71.4,75.8,57.31358495447486,3082.0,64.9,2640.0,2067.0,57.09636241199055,4170.0,56.80105260756623,0.4721940814515271
47.0,74.9,69.5,56.5,3077.0,65.0,7305.571885465021,2173.0,56.3,3800.0,56.0,0.5431755079809691
48.552980048288156,72.0499373113423,72.28624236504193,60.700178049270875,3077.0,65.0,5483.637759814601,2279.3396814771695,60.46520729631427,4253.009493486196,60.169349749254444,0.5185113176740347
46.07925664585121,74.56754516826116,69.24513876113868,56.77696774828924,3077.446500184481,65.00754821605769,2340.0,2340.9637279161843,56.69941497267972,4111.343238862971,56.634330531704485,0.4
43.1,74.9,69.5,53.47810030441904,3077.0,65.0,4140.0,2173.0,53.29161229150539,3800.0,52.91277455794412,0.43111049413662483
46.7,72.2,70.4,60.2,3077.0,65.0,2580.0,2071.710365653289,60.0,4240.0,59.8,0.5
50.29563559524323,75.27721633882872,67.26747876479759,56.608081784419156,3087.271119505376,65.12875893231816,11580.0,2522.00156199188,55.07075165612947,4231.976845878426,52.23731892809557,0.59
46.96289494516011,72.33302123571052,68.50460796375394,57.99917789998055,3075.45316442388,65.29567313842676,2340.0,2286.8660584442246,57.81727988189403,4251.383193050723,58.656983063895424,0.4595427062873584
51.86887805659939,72.21048734368658,74.3666524587598,58.493154633833385,3050.8618522304223,65.54790168593887,2340.0,2272.6227123129165,61.82912723073057,3948.4017589451523,60.107633939750045,0.5530748030712865
45.79001855655092,72.33504119826657,68.26840447012908,58.419741493582,3070.152229220698,65.07386062240751,2340.0,2424.1859784678268,58.793621307008294,4197.409779179454,59.11320626749489,0.5615286947531468
43.935970124118334,81.26051392240214,69.25247732756564,52.455396346751606,3082.6951703956265,64.90605975536482,2580.0,2390.1620814601997,52.25476347439039,4214.526818370147,51.94052082192747,0.4
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2493.7985847630857,50.9,4070.0,50.7,0.4
52.5,70.53621417561989,67.3,63.3,3086.0,64.8,2700.0,2340.0,63.1,4220.0,62.9,0.55
44.09037296937486,70.3,69.90088401971389,52.43770344277937,3074.213549344654,64.93638756723831,2340.0,2266.4232406893466,52.83694394842083,4230.505372569439,51.65552894036155,0.40585849919407524
43.1,72.5,70.1,51.0,3077.0,65.0,2580.0,2260.0,50.9,4220.0,50.7,0.4
49.99954557043787,71.8388385212302,71.74989653837783,63.31707615152203,3061.65170550077,65.34553340877507,5677.7791099563465,2166.9753813087614,62.04232554914534,4238.455561709612,62.80082615152198,0.4
44.251690110548196,72.0583137262724,69.6766507576676,58.48783452555994,3081.2876569261484,64.97085149011798,2340.0,2411.752499855417,56.77060774425959,4160.498659391042,57.82132364532245,0.4428307247519191
47.8,72.6,72.82528799012515,60.14803086709959,3072.71341618754,65.09099689452394,2571.0243153224765,2289.0,60.68555798829847,4230.0,59.36302336678239,0.5185301116863197
44.82963350194584,72.3,71.9,57.60774088316488,3053.0,65.5,2580.0,2724.0,57.39262548832699,4180.0,57.07440162592748,0.4760961845136208
47.5,70.98523066745939,67.3,58.3,3086.0,64.8,2580.0,2340.0,58.1,4220.0,57.8,0.47
46.0,79.84578048685016,65.1,52.5,3077.0,65.0,2700.0,2432.0,52.3,4100.0,52.1,0.42
45.004943629210516,73.52606727341704,72.01125128041042,54.430725734329016,3077.0,65.0,2580.0,2599.760893324665,54.21230378623541,4199.463641377386,53.91447573432897,0.4247413863087123
43.1,72.75573332881153,70.1,51.0,3077.0,65.0,2580.0,2016.0665112722181,50.9,4224.506515172082,50.7,0.4
47.5,72.5,70.5,59.1,3071.699935073528,65.1117001629858,2580.0,2345.0,58.9,4230.0,58.6,0.49
47.0,74.9,69.5,56.5,3077.0,65.0,11580.0,2173.0,56.3,3800.0,56.0,0.59
43.1,72.5,70.00971852161018,51.0,3077.0,65.0,2580.0,2152.0041596592164,50.9,4221.740394579755,50.7,0.4
44.790345240964314,73.73595651176393,71.84767030772261,54.04974818408998,3077.0,65.0,2580.0,2724.0180449376912,53.828498184089966,4208.6433762252245,53.545804432017846,0.43091771903911874
46.56095539370071,71.2,69.2,57.113041959616275,3082.0,64.9,2640.0,2490.0,56.9019782051494,4130.0,56.61435445191473,0.4695612609361306
48.112248350545435,72.8,72.0,59.90027740577401,3082.0,64.9,2700.0,2158.0,59.678003514899665,4200.0,59.37916392412087,0.5085784995221303
48.2,73.5,72.0,56.3,3077.0,65.0,2640.0,2341.0,56.0,3966.6569049789437,55.6,0.46
47.06796174454587,74.7,72.4,58.04473009176979,3077.0,65.0,2984.370390263632,2419.0,57.76010902331775,4070.0,57.539041936511744,0.4
44.13283798850224,72.0062661055235,73.13124986966135,56.70693534815356,3083.8533780639104,64.78800487664252,4207.205317439889,2226.8889682309987,56.30512985055131,3500.0,56.663823828941005,0.4804686961983202
47.00446975678481,71.28093798474775,71.39141415317768,61.728284224478855,3082.2982640115956,64.88746501633578,2624.7545801492706,2273.5725637199316,65.1,4186.251260277762,53.22799835801908,0.48960408725246557
50.113919795976734,72.6,72.26803741885608,63.48408729962714,3077.0,65.0,2580.0,2322.373580254606,63.25241669603224,4233.470459760551,62.952206394234764,0.5528553801313567
46.52840226984498,71.98821749314435,70.52611929238572,57.06777950913116,3077.381256326065,64.89851560755571,2640.0,2478.329217047886,56.8494459596959,4134.294774422002,56.55590418497823,0.4675228322760692
48.4,71.2,69.2,56.1,3082.0,64.9,2640.0,2399.304482285285,56.0,4130.0,55.7,0.46
48.26075971772978,72.8,72.0,60.1795241195411,3082.0,64.9,2700.0,2158.0,59.94914964648728,4200.0,59.65257646147796,0.5155806791243215
46.5,72.3,70.2,56.8,3077.0,65.0,2640.0,2322.0,56.6,3722.3468179351235,56.3,0.46
46.206682216322825,71.9,72.6,56.4866002374436,3086.0,64.8,2640.0,2115.0,56.28193391669758,4170.0,55.98498289560884,0.4652346836694076
47.98986547205185,72.39979740004323,71.82936126180755,59.46300909482701,3077.0,65.0,3814.693869574862,2319.8140817991944,59.27716679296378,4210.606995853724,58.99396935900935,0.59
46.1066099038836,72.3,70.2,56.319924681935575,3077.0,65.0,2640.0,2322.0,56.10078987958299,4160.0,55.80261708311181,0.456955241758207
61.4,71.9618141325419,72.02793750038052,65.4,3081.7055520256877,65.1942565851718,4707.3525232749325,2649.024467706877,65.1,4211.217312583165,64.6,0.59
47.6,73.3,70.3,57.6,3068.1667063778327,65.13775623732792,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.84709865972816,70.3,70.67649594793016,62.04210357324472,3087.521374368052,64.73802790027906,2579.589979395577,2170.4354573462765,56.08289992859348,4223.659256259963,58.3454650527516,0.43664907104867356
51.29683352872747,70.3,70.6538402185512,64.40975949253266,3086.0,64.8,2683.0793624824632,2340.0,58.66246320334443,4220.0,61.03571157940642,0.5285435992290011
48.73917364144593,72.68745364686018,70.461306809718,60.66918848435062,3061.143039930007,65.07423826221229,4661.2840030357165,2070.320381009504,60.89781706107485,4224.408004856152,60.25675661744078,0.4
47.361263047344686,73.00873300364785,72.30473163402209,59.14544478485171,3076.18710574468,65.05188097603646,2340.0,2670.8527313449513,56.63045234832564,4300.0,59.73084211614376,0.4673751249401301
47.0,73.90723308922693,69.5,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
52.59012561274717,72.1,70.8,65.4,3077.0,65.0,2580.0,2265.0,65.1,4240.0,64.6,0.59
47.0,74.9,69.5,56.5,3077.0,65.0,10096.079463885086,2173.0,56.3,3800.0,56.0,0.5777682731549009
44.5,72.3,65.1,59.1,3077.0,65.0,2580.0,2274.0,58.8,4230.0,58.5,0.49
47.903683609837735,72.6,73.45147809572103,60.30364519442721,3064.6628231750296,64.79430214407745,2489.086638968206,2272.4035648661043,60.44077694239945,4230.0,60.46219334147937,0.5213210805442353
50.5198691750342,72.2,70.9,60.037483685570265,3077.0,65.0,7260.0,2256.0,59.80757638628967,3500.0,59.53651127253595,0.5174163804486006
43.1,72.4,70.5,51.0,3077.0,65.0,2580.0,2335.0,50.9,4220.0,50.7,0.4
50.77097754121709,72.74445484894167,72.2170540205151,64.6150667463771,3077.0,65.0,4106.346363938099,2337.135350814452,64.39897798913707,4250.0,64.10526829982702,0.5680477093297133
48.0,75.79433006836946,72.1,57.6,3077.0,65.0,7500.0,2655.0,57.4,4200.0,57.1,0.51
47.6,73.3,70.3,57.6,3066.0216824964114,65.26422488360697,7860.0,2851.0,57.4,4210.0,57.1,0.52
46.10910148742346,72.3,70.2,56.37052993197201,3077.0,65.0,2640.0,2322.0,56.14824452843339,4160.0,55.861010054972915,0.463955595611041
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4093.1846159545994,50.7,0.4
48.2,73.5,72.0,56.3,3077.0,65.0,2640.0,2341.0,56.0,3946.9381454060854,55.6,0.46
48.04928234204529,72.5,72.3,59.76814929908609,3077.0,65.0,4800.0,2325.0,59.545307567705905,4190.0,59.25189929908604,0.5108720941960957
46.50813242093187,72.3070118581063,72.45564481307164,58.3560079807794,3101.0,64.5,3985.6303311572474,2382.6052551293114,57.60889161776269,3954.5421782611875,56.23511071292142,0.49444227806376184
47.0,73.52532853898771,69.5,56.5,3077.0,65.0,4140.0,2173.0,56.3,3800.0,56.0,0.46
51.44027251446236,71.34255305499967,69.14504022106145,60.17704389977882,3080.2888758072,64.93087538536358,2641.244685963602,2277.9633414872806,61.695399393805644,4191.635056566887,57.043003540563895,0.49207676755230473
52.240195313645955,71.59039469437836,73.69130387409521,58.370861191949544,3047.9659340361477,65.61294341087952,2647.4757685599775,2354.5753587070976,61.47448383712464,4080.238323312678,58.15477490381004,0.516999866365539
45.807374025637024,72.85726117409233,72.39655291768085,56.67778947241914,3080.758785391125,64.95952628194516,3364.6856839073625,2212.6950337909784,56.319577055350194,3698.640859388095,56.20549953956443,0.46858759860521887
49.20564418051341,70.3,72.78169639751505,58.7299936709465,3081.9501760003322,65.02337017271078,2483.042938077025,2435.9269014911815,61.436599446640585,4218.217976488145,58.250732796923295,0.4924758162384817
52.288768836509036,72.8644429941815,73.33723163546433,61.90056825812411,3101.0,64.5,3511.5087926771857,2173.569895681359,59.02411013824212,4165.448898513894,60.69668719242187,0.49802928017535175
50.49201578945281,72.52759086408761,71.37830286572506,64.19565035510684,3077.0,65.0,6247.322233074221,2318.8141814631012,63.93751089277924,4250.0,63.6591706499594,0.5658989593437301
51.25806140276641,72.1,72.3,60.35329290081491,3077.0,65.0,2393.0083350767077,2313.0,60.12635152221555,4230.0,59.862970292211905,0.5147360127976905
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4116.648291786905,50.7,0.4
53.018860070848454,71.57466743438003,68.5828368960559,58.60082683309861,3081.248299805724,64.91021857360796,2586.316676743347,2057.9457865502336,58.3332989499203,4184.493825448726,55.93201642876655,0.5414228218539182
50.454958453818385,72.42880455188637,71.57833321231008,64.14652357659527,3077.0,65.0,6319.263882397179,2305.1391085252535,63.89001023661309,4250.0,63.59030845794876,0.5803074606232803
47.26464368393577,87.7,70.78518727179745,58.918553121994286,3077.0,65.0,6990.702627440934,2314.658897327567,58.278203869700356,4214.273654780577,57.44024722970692,0.506116019395978
53.44288236113446,72.5,70.5,65.4,3067.0,65.2,2580.0,2345.0,65.1,4230.0,64.6,0.59
48.64648902502802,72.7775963170553,72.20303168539792,60.85075779251884,3077.06658964195,65.44405800310825,2519.0010882943525,2305.9735299278022,60.6197874029921,4230.0,60.32756465714256,0.5269012984224322
45.71393080569508,72.2,71.7,57.989083370228954,3077.0,65.0,2640.0,2317.0,57.76870650744044,4180.0,57.45769899189632,0.47994771314174367
43.51556180102911,72.72584282552543,70.86048404531851,57.04993385394073,3077.0,65.0,2585.391782397164,2414.3124690633394,56.83196383081559,4188.733109380025,56.50941202506663,0.4630122220012305
43.1,72.2236660362719,71.09979327043148,51.0,3054.4949325652897,64.97720933118838,2340.0,2395.7432939540845,50.9,4231.242931907192,50.7,0.4
45.475593541661084,73.22656139918614,73.07103022661148,59.724439963884684,3030.0,66.0,5604.832417507843,2413.6653335944584,59.102010770124814,3978.9290673754126,56.997512747623645,0.5559697965047667
46.40086880334448,73.5,72.0,56.8252399129224,3077.0,65.0,2640.0,2341.0,56.61228051791185,4140.0,56.318109578410755,0.46672647328529765
49.13717342248481,72.0,72.6,61.731889381864406,3077.0,65.0,2580.0,2296.0,61.49429958997883,4230.0,61.194070856575415,0.5297939504728112
48.5,72.4,72.0,60.0,3077.0,65.0,2580.0,2113.1859178416,59.8,4250.0,59.5,0.5
61.4,72.85791537397768,71.9163215974039,65.4,3079.3310346668804,64.95590620086514,2580.0,2215.4655210578644,65.1,4231.16045000649,64.6,0.59
48.764960896707926,72.9,70.5,59.285808344435,3077.0,65.0,2640.0,2335.0,59.06521025471449,4220.0,58.77825048149506,0.5031921370601092
47.6,73.3,70.3,57.6,3049.9951637744193,65.462742926933,7860.0,2851.0,57.4,4210.0,57.1,0.52
47.82708234906931,83.16257971814514,71.79095739553271,59.05133239881174,3084.994750078597,64.80047775681838,2600.309506430717,2242.2772927118317,65.1,4278.591487602169,54.48821115048915,0.4569506054674352
47.6,73.3,70.3,57.6,3061.444891802068,65.32856641227698,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.87399422687694,70.78694705554918,72.8416031869503,56.78632246025808,3055.8989006743927,65.00724547095663,2340.0,2459.801230480045,56.06083198699164,4208.880446231104,55.549728927020276,0.4224656466762242
49.77160511505777,70.3,75.62801691223828,59.13662197025515,3091.9270482471866,64.68402543977521,2589.4972038384294,1965.0,62.302892012337054,4238.934433970356,56.11099097742313,0.5662165982379468
51.5832208468515,72.1,70.8,65.4,3077.0,65.0,2580.0,2265.0,65.1,4240.0,64.6,0.59
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4300.0,64.6,0.59
49.73645821199996,73.13708213073537,72.08532141569553,63.15651166902852,3074.5073262756077,65.06103743074304,5792.432561779615,2532.1647143534865,62.935261669028506,4204.295859403013,62.37995215908562,0.49449999999999994
54.06622784103005,72.48879409378642,70.29848173043487,65.4,3077.7903904827267,65.03788957068157,2580.0,2294.05332286419,65.1,4230.0,64.6,0.59
46.98457783319337,73.0,65.1,57.87896881443239,3077.0,65.0,2700.0,2432.0,57.661814530046726,4100.0,57.36513901002264,0.48351603539788324
50.58504960468257,72.28904401063097,72.76902538714084,64.33660749433321,3077.0,65.0,6604.293386430109,2335.9091130915112,64.10192417571933,4250.0,63.79104843553927,0.5677726469847475
49.5,72.3,70.2,60.0,3077.0,65.0,4980.0,1965.0,59.9,3800.0,59.6,0.53
49.54654946610056,72.58265737157026,65.1,59.93680300977236,3077.0,65.0,2580.0,2262.7264202029683,59.83676886578664,4250.0,59.355772756630856,0.4958922040229939
48.9921410608198,73.50383922345281,66.83612360668373,59.47714898702669,3079.8384231910527,64.90676018226002,2340.0,2441.195059213053,50.9,4111.853427149744,55.21147430294736,0.4033669703563314
46.1,71.6,69.0,65.4,3082.0,64.9,2580.0,2369.0,65.1,4267.943582067528,64.6,0.59
43.7,72.5,65.1,57.6,3077.0,65.0,2640.0,2320.0,57.4,4180.0,57.1,0.47
49.40323827624087,72.01623676437173,70.90396739452292,62.13112670658197,3077.0,65.0,6535.435352772544,2310.8208261069526,61.9061544855325,4300.0,61.60519893185331,0.5354444315441224
47.6,73.3,70.3,57.6,3068.1399568047186,65.12421786487899,7860.0,2851.0,57.4,4210.0,57.1,0.52
45.87205206893601,70.9967998111166,69.13067876013396,56.266804277283605,3079.8755063008766,64.97914145085777,2340.0,2322.5446263960503,56.281870990420785,4089.8685727555835,56.054390051317085,0.4
46.07886869789522,72.3,70.2,56.299701259860875,3077.0,65.0,2640.0,2322.0,56.0912180876367,4160.0,55.79143052722072,0.46311488171774007
46.24566623428007,71.9,72.6,56.55757095187902,3086.0,64.8,2640.0,2115.0,56.348660614597605,4170.0,56.05366061459757,0.4679222649138043
47.6,73.3,70.3,57.6,3057.999736066223,65.39937417224257,7860.0,2851.0,57.4,4210.0,57.1,0.52
46.35008631228348,75.97235585973692,67.70122449948329,62.67250338378332,3084.9796705269655,64.83099657234894,2685.9000567822027,2117.9192823778885,57.15890522100564,4175.121092743452,58.10218515414261,0.4616207141798623
47.2,72.1,72.3,57.6,3077.0,65.0,2640.0,2459.916241553549,57.4,4200.0,57.1,0.47
46.8,72.1,70.1,58.3,3077.0,65.0,2580.0,2550.148263727164,58.0,4210.0,57.6,0.48
43.1,72.52748659167456,72.1125892188414,51.0,3060.746906400098,65.34970091163716,2340.0,2488.9126839064147,50.9,4187.9553564897205,50.7,0.4
61.4,73.03711910536924,70.36079639293061,65.4,3070.67353859985,65.3030010294649,5329.6473044829345,2285.8689483939384,65.1,4233.574418204741,64.6,0.59
46.5,74.7,72.4,51.0,3077.0,65.0,2700.0,2419.0,50.9,4101.279034151907,50.7,0.4
46.085410894512755,72.3,70.2,56.272201703084285,3077.0,65.0,2640.0,2322.0,56.065413542338625,4160.0,55.76934229498641,0.46504069781521107
59.416529961566184,72.4933618200286,71.34286699009556,65.4,3081.8377001276267,65.0294537832964,2580.0,2342.273763063154,65.1,4234.880012159114,64.6,0.59
47.99447870386856,72.9,70.5,59.69480888658328,3077.0,65.0,2640.0,2335.0,59.46686750542644,4220.0,59.170821977120646,0.5060008113632983
43.1,71.96165605329404,70.78286882144704,51.0,3077.6518292801225,65.37036943682646,2557.1691217801595,2472.8254249377915,50.9,4224.897447164066,50.7,0.4
45.2,72.3,71.9,58.6,3073.7858732159893,65.06782538819523,2580.0,2724.0,58.4,4180.0,58.1,0.49
46.233311669164515,71.9,72.6,56.56948986048454,3086.0,64.8,2640.0,2115.0,56.35910535069625,4170.0,56.063632938078314,0.4685173060154388
46.847753834635064,73.1,72.4,57.65731395972533,3077.0,65.0,2640.0,2341.0,57.44192989833289,4130.0,57.14622598569994,0.47854464698739796
44.5,72.3,71.3,59.1,3077.0,65.0,2580.0,1965.0,58.8,4230.0,58.5,0.49
46.1,71.6,70.59819726257435,65.4,3082.0,64.9,2580.0,2369.0,65.1,4300.0,64.6,0.59
