저감미당 온도,오일 온도,열수 온도,호모믹스탱크 온도,호모믹스탱크 중량,호모믹스탱크 TS,정체시간,호모믹스탱크 교반속도,S1 탱크 온도,유량,조제액 온도,조제액 색도
51.8,72.6,70.1,63.3,3077.0,65.0,8520.0,2395.1334795302632,63.1,4210.0,62.9,0.69
51.3,75.01547705606839,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.58953684742416,73.56067543869695,71.95825385933604,63.610420120193844,3077.0,65.0,6870.306332291333,2654.0,63.42738248888887,4203.563997646693,63.154584103033535,0.6218459267600683
45.9,71.6,66.3,58.1,3077.0,65.0,21121.515658242515,2420.0,57.9,4210.0,57.8,0.79
48.13359383911039,72.5,72.3,58.86173570162599,3077.0,65.0,10680.0,2134.0,58.66627754248664,4230.0,58.3780911747476,0.61
49.2,72.2,70.9,59.4,3077.0,65.0,11580.0,2654.0,59.3,4250.0,59.1,0.65
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
50.44420551269182,72.29185451523284,72.69338708235743,61.5016456936441,3077.0,65.0,10761.501347747746,2278.304131917779,61.42957250669196,3306.869364984081,63.167122703948685,0.6
51.86536565216652,72.7,75.22610193063464,62.9890598263179,3077.0,65.0,7993.545548826062,2330.3423993224933,62.80729215546408,2900.0,63.008722085275295,0.7847257799921106
46.3657940121987,71.6,72.9,59.61237637677535,3077.0,65.0,14580.0,2334.0,59.40508896329154,4230.0,59.140790964915126,0.83
51.3,73.0,73.68494190014361,65.4,3077.0,65.0,4680.0,2343.0,65.2,3957.7710908070117,65.0,0.67
46.572689865759784,72.30598932732083,71.71960362711856,60.928805292037104,3097.652019791131,64.0,8587.472160471372,2261.087235494414,57.4,4237.214906412209,57.89482461403036,0.6115290347380389
47.7,72.3,71.7,58.9,3077.0,65.0,13380.0,2060.2336049092037,58.7,4230.0,58.3,0.77
48.123644070089966,72.5,72.3,58.849985490652855,3077.0,65.0,10680.0,2134.0,58.659662525847914,4230.0,58.37315484572815,0.61
45.2,72.6,72.5,59.6,3093.396819723435,64.6587575654401,10980.0,2271.0,59.3,4220.0,59.0,0.62
45.980884822467765,71.6,72.9,59.46230308416592,3077.0,65.0,14580.0,2334.0,59.248836290781284,4230.0,58.98433814471473,0.83
47.6,72.5,72.3,58.7,3077.0,65.0,10680.0,2202.065180862809,58.5,4230.0,58.2,0.61
48.9,72.3,71.9,59.8,3077.0,65.0,12060.0,2270.0,59.6,4250.0,59.3,0.6
48.28726481884416,72.5,70.1,59.09016499931634,3077.0,65.0,12780.0,2146.0,58.89413562418912,4230.0,58.604135831801536,0.74
52.6,76.69615161414383,71.8,62.6,3077.0,65.0,6660.0,2377.0,62.4,4210.0,62.2,0.62
50.5,72.3,72.46954474863008,61.0,3077.0,65.0,8400.0,2269.0,60.9,3695.97229692364,60.6,0.63
52.391971036127906,77.2981857602148,70.9,62.088007218124055,3083.040053115245,64.96948200478286,7687.740196375154,2308.768431154955,60.212197546807054,4180.662323013845,60.87348591723158,0.6900000000000001
45.30208956183109,71.6,70.94011554723653,58.41311512680965,3077.0,65.0,16177.545881303762,2400.904697454921,57.84759103638477,4219.248476485036,57.877083984291374,0.845118460355346
48.342765205520216,72.1,72.1,60.426051347098046,3077.0,65.0,12600.0,2234.0,60.22672670796495,4240.0,59.952958024926964,0.72
51.44813271579439,72.7,71.7,63.41647942351794,3077.0,65.0,7740.0,2317.0,63.22913580211784,4180.0,62.972749999645735,0.64
53.2,78.74707928034518,72.0,62.8,3077.0,65.0,6000.0,2654.0,62.6,4200.0,62.4,0.61
47.0,71.6,72.9,59.0,3077.0,65.0,55747.168627771156,2334.0,58.7,4230.0,58.3,0.83
44.8,72.38512294019795,71.58231397871778,57.6,3077.0,65.0,20775.8975473449,2273.3710334396887,57.4,3374.7197314514765,57.2,0.6495324443610582
45.9,71.6,66.3,58.1,3077.0,65.0,33095.337859936284,2420.0,57.9,4210.0,57.8,0.79
50.4,72.2,70.9,61.0,3077.0,65.0,2760.0,2256.0,60.9,3500.0,60.6,0.66
50.9,72.1,66.3,63.1,3077.0,65.0,2760.0,2420.0,62.9,4210.0,62.7,0.65
45.9,71.6,66.3,58.1,3077.0,65.0,43046.64104931985,2420.0,57.9,4210.0,57.8,0.79
51.3,74.3542601053108,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
54.10781402127315,88.2,75.3,63.86157009491676,3077.0,65.0,8044.232020107861,2147.194487725795,62.57642322489781,4176.422838592002,64.67125236354407,0.7033528311876266
47.21969970830738,82.37897231838186,72.34285063824994,60.01605686913261,3125.0,64.0,17386.878026154307,2255.6296516808793,58.12895948507724,4206.262465724933,62.951563178497494,0.6482519375834201
45.9,71.6,66.3,58.1,3077.0,65.0,31884.944396432318,2420.0,57.9,4210.0,57.8,0.79
45.5,72.7,66.3,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
46.73722307876531,72.3,71.9,57.6,3077.0,65.0,12060.0,2270.0,57.4,4250.0,57.2,0.7
45.63231260025217,72.5,74.11904806327726,57.6,3077.0,65.0,11758.489229439247,2305.9186324188495,57.4,3045.8741344917858,57.2,0.7235322394723674
50.500855396280926,73.0,73.4,62.100977642333575,3077.0,65.0,4680.0,2343.0,61.906770176619496,4200.0,61.63700629471134,0.67
50.4,72.2,72.12465271204917,61.0,3077.0,65.0,9240.0,2256.0,60.9,3897.398993113182,60.6,0.66
52.582007252112135,72.7,71.7,62.16319759260405,3125.0,64.0,5520.0,2143.0,61.984034240973344,4240.0,61.69932606871969,0.6
46.369289215511124,72.98300751438082,69.61385883015907,60.73597988936297,3077.0,65.0,8429.907675030714,2279.705118823142,59.7917013516939,4041.613222522097,61.08110158338406,0.7457793326446711
53.547735453072136,72.6,70.1,62.55573679252813,3077.0,65.0,8520.0,2380.0,62.37966417256185,4210.0,62.09374214921165,0.69
47.9,72.2,70.8,59.6,3077.0,65.0,12780.0,2654.0,59.4,4250.0,59.1,0.74
45.1943649180965,72.05115977768119,72.35429778204178,65.4,3077.0,65.0,11941.31850220732,2136.092043481495,65.2,4220.608071928896,58.71611849449334,0.7154522464945771
48.01447421082948,81.73596571353175,70.68954460393589,58.38107247068586,3125.0,64.0,11904.69458232097,2384.5955004754255,63.830395145857494,4202.1856697100475,57.2,0.6414650936924997
46.93359032196965,76.91113369821896,71.4135836666092,60.782385646151134,3114.036046821352,64.22680908954949,6833.910875632977,2220.289901797478,57.4,4199.704187534921,59.55437408027906,0.6509011992623033
53.567606662539816,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
51.747284775993045,72.86913108031233,71.7638118251174,63.83146889116271,3111.285779895487,64.52474083061743,6909.183840391688,2251.8847548339654,63.63311829832837,4209.397778262838,63.39514000408685,0.6026499763440587
53.05467466508977,72.26975130914857,73.24367138519175,61.55858432767476,3077.0,65.0,26322.02191692937,2169.042199148738,61.879726959890924,3914.331679444551,60.93502197606801,0.670738697933392
49.4035078487612,71.78879782658746,73.1954203110852,59.83214350535895,3077.0,65.0,13931.391425307713,2308.2224184447905,65.2,4216.130407495881,58.61587367286192,0.6240268732982022
45.38745587486897,71.6,69.25998262120311,58.78895420414952,3077.0,65.0,16045.576634328225,2337.4348518634038,58.03711871753451,4221.3553047455425,57.880510056194616,0.8402752691412142
52.6,74.4,71.8,62.6,3077.0,65.0,2760.0,2377.0,62.4,4210.0,62.2,0.62
47.126052359746375,72.2,70.8326406802589,57.6,3077.0,65.0,11990.145247591461,2292.802495155759,57.4,4250.0,57.2,0.6642104444760102
48.748256254017996,72.27224868033714,71.66009729510503,59.70783846661217,3077.0,65.0,16379.945551509576,2286.7095278096867,59.50977548953619,4191.344088636488,59.22051433857657,0.6293765562843028
45.9,71.6,66.3,58.1,3077.0,65.0,23932.91894489742,2420.0,57.9,4210.0,57.8,0.79
52.38539521197317,74.70133968922111,71.77204379122047,64.70615660759873,3077.0,64.69296245908366,6002.164422222173,2575.0229659635806,64.51466032012591,4217.840449608254,64.2713826747005,0.6099493825683141
47.42632774740981,71.6,67.33583964071423,58.759859040507386,3077.0,65.0,16297.773379198348,2352.5920248290945,58.23140636207577,4201.505212279607,58.48026213954564,0.7816108499748816
51.3121640051879,72.53461790298829,70.90658105709286,63.19934317964836,3077.0,65.0,9340.79336156876,2352.9163882054795,63.010563105711974,4187.944335865196,62.7479377391092,0.7144476918137859
48.5,72.4,74.0,61.0,3077.0,65.0,93600.0,2098.7127621415284,60.8,4250.0,60.5,0.6
52.201457193770565,73.7,72.0,62.010397252505605,3077.0,65.0,6000.0,2654.0,61.82560206804294,4200.0,61.54476348948427,0.61
50.745130311073595,72.21871891747752,66.3,61.937243524054786,3077.0,65.0,14214.732631555158,2380.838945848858,61.21269236224603,4210.0,63.05472874687208,0.6
51.3,74.7,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
50.35971242160227,72.37517260418417,71.42858133036657,60.62709021659244,3077.0,65.0,2760.0,2249.4228237001425,62.524117943089145,4212.48402997167,63.74605747145492,0.8101448203092187
45.9,71.6,66.3,58.1,3077.0,65.0,23674.879013409467,2420.0,57.9,4210.0,57.8,0.79
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2353.7110033480794,65.0,4220.0,64.9,0.77
48.9,72.7,71.7,62.9,3077.0,65.0,7740.0,2626.3996559118395,62.7,4180.0,62.5,0.64
50.709027489098986,72.23156633123185,68.72946994209775,60.62195698132599,3077.0,65.0,13453.896510835679,2259.9430877464365,60.50408378614144,3802.2335605394965,61.40467023966812,0.92
52.807333919610954,72.95348998397633,72.19178272620752,61.241471499609425,3077.0,65.0,8669.544163484876,2463.976086200884,57.4,4233.777314046104,57.98506744627227,0.8521114909671812
53.0,73.2,72.3,65.1,3077.0,65.0,7200.0,2341.0120723583013,65.0,4220.0,64.9,0.77
46.87202173577617,72.13492391733999,67.53357500665257,58.93318536739735,3077.0,65.0,14450.299146048736,2375.8464198569795,58.41838777835849,4208.00601017316,57.6365491904013,0.808392178082036
47.9,72.2,70.8,59.6,3077.0,65.0,12780.0,2654.0,59.4,4250.0,59.1,0.74
53.48683619317645,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
48.360403766932414,72.5,70.1,59.176587806453,3077.0,65.0,12780.0,2146.0,58.97920627211956,4230.0,58.69558617698605,0.74
49.7,72.0,72.6,61.3,3077.0,65.0,7980.0,2654.0,61.0,4230.0,60.6,0.61
45.01379912279773,72.5,74.2059189109787,57.6,3077.0,65.0,12396.520361210156,2351.9659868755903,57.4,3042.1258074450107,57.2,0.7000142337221008
50.02203124411227,72.5,74.0,60.45001458560431,3077.0,65.0,9733.418005298014,2137.80489198149,59.9633190232211,3200.0,60.683205491344495,0.6823704622103879
50.5,72.3,72.30440325769524,61.0,3077.0,65.0,8400.0,2269.0,60.9,3792.4211676853333,60.6,0.63
57.750239041195144,72.7,70.5,64.28716268941845,3077.0,65.0,9900.0,2332.0,64.11824560034258,4180.0,63.81724909352674,0.79
46.970197753816166,72.2,70.78078637429405,57.6,3077.0,65.0,12335.736135443252,2298.061927931887,57.4,4250.0,57.2,0.6865755163704995
48.9,72.5,71.7,59.5,3084.07143890611,64.83682168284886,13980.0,2252.0,59.3,4250.0,59.0,0.82
48.36082059418908,71.6,72.61298822828144,61.14163026350299,3077.0,65.0,6623.733543079827,2255.3489882444287,61.086445176465496,4241.633652090023,60.70695706784612,0.7032337425285508
44.8,72.4,74.0,57.78835018666808,3077.0,65.0,93600.0,2213.0,57.568980299282906,4250.0,57.310449298194,0.6
51.3,73.0,73.67027109800195,65.4,3077.0,65.0,4680.0,2343.0,65.2,3959.0062302091,65.0,0.67
49.547634536160096,71.6,69.70552148903187,61.213312513511426,3077.0,65.0,8323.838986309453,2192.8360090586884,57.4,4201.5509736207105,57.2,0.7620101920442048
48.22982381226327,72.24467277589476,71.47456595863417,60.37360810300321,3077.0,64.97738817579736,41924.988908628104,2291.7651061754523,59.45982235204888,4250.0,59.61211224854948,0.813841289779039
44.8,72.4,74.0,57.6,3077.0,65.0,93600.0,2213.0,57.4,4250.0,57.2,0.6
52.417340899659806,77.85251989097202,71.84063310013292,57.6,3117.2993750049695,64.22460753666971,10376.462135877458,2242.1869160388696,58.15360404932726,4209.424548974348,61.24474327943501,0.7408954975652758
48.29472113319011,72.5,70.1,59.09193155389908,3077.0,65.0,12780.0,2146.0,58.89361601135839,4230.0,58.60473835979494,0.74
45.2,72.6,72.5,59.6,3093.8738182527923,64.6489800553085,10980.0,2271.0,59.3,4220.0,59.0,0.62
48.053193588991306,72.14222085236094,73.49914130647838,64.94527723720046,3077.0,65.0,3907.3426742226384,2333.835129290539,60.28902975734327,4250.0,62.603914336817375,0.6830701407726982
45.2,72.6,72.5,59.6,3091.732646627727,64.6921057911147,10980.0,2271.0,59.3,4220.0,59.0,0.62
45.9,71.6,66.3,58.1,3077.0,65.0,41567.56751232732,2420.0,57.9,4210.0,57.8,0.79
45.9,71.6,66.3,58.1,3077.0,65.0,19105.243850900108,2420.0,57.9,4210.0,57.8,0.79
48.9,72.5,71.7,59.5,3084.661611848626,64.82003728161284,13980.0,2252.0,59.3,4250.0,59.0,0.82
48.9,72.7,71.7,62.9,3077.0,65.0,2760.0,2317.0,62.7,4180.0,62.5,0.64
48.5163496179119,72.1,72.1,60.497611598492924,3077.0,65.0,12600.0,2234.0,60.29770035618049,4240.0,60.02350100861042,0.72
48.9588656434837,72.34382039525914,71.73329536158934,59.999528437846365,3104.61596903607,64.3991050377632,16129.752075390643,2160.330969854403,59.80400942668039,4188.8076720517265,59.52299495742268,0.7076769557835946
44.8,72.5,73.81935171697015,57.6,3077.0,65.0,12042.92097400943,2392.0268063635785,57.4,3135.202796733667,57.2,0.673772854167138
51.99955361096222,73.7009467983631,72.8635092950252,58.08123210352576,3108.977769982697,65.0,93600.0,2196.529201141341,61.67761059502511,4217.071615533266,60.06954024302336,0.6377960145453966
53.45288960894162,73.96413605935433,71.97128284354474,63.48741001009254,3077.0,65.0,2760.0,2475.3279727964173,62.77907210556803,4220.340632699413,63.137808436002544,0.6289285823330946
48.71917038204307,72.27793933208295,72.02981241375612,59.668727435205234,3115.9174718760505,64.60427190867155,15017.811962110822,2071.073681607608,59.46921120608718,4243.851270869383,59.17902280657648,0.710255610605631
51.3,75.61271579178627,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
44.8,72.4937894404355,73.52190147599833,57.6,3077.0,65.0,21886.947605586887,2224.362789919533,57.4,4250.0,57.2,0.6387128152680259
48.332818166442124,72.5,70.1,59.15120223653613,3077.0,65.0,12780.0,2146.0,58.95598202600956,4230.0,58.66860721899028,0.74
47.08080210425353,72.2,70.8773995443389,57.6,3077.0,65.0,12996.367245960826,2304.265198097582,57.4,4250.0,57.2,0.7143708272704097
46.71756031133652,72.0545358876508,71.86817678289135,59.76193139247753,3077.29979209063,64.99609673873432,17030.783762371342,2276.59785955854,59.55409009931212,4200.0,59.28841400330315,0.8334156299110874
48.217282113769876,72.44159487077101,70.99216468202424,59.97281555829755,3082.4435953103725,65.0,28968.530483357674,2281.5383856880158,60.35491640640459,4250.0,60.09545458389303,0.6839763041384251
47.53478645530289,72.9750538090822,72.11135254446117,62.08236254708058,3077.0,65.0,8892.757701341781,2288.3274264533725,65.2,4232.590510200588,61.28469868703274,0.7598107237929369
48.34241057800968,73.80495714869024,70.14969571752351,62.37868481875945,3077.0,65.0,26659.457010002043,2382.824823315473,65.2,3962.215163453306,60.47995309144271,0.6402625137330588
46.06291695129324,72.4537020802289,73.72656817188121,59.83684093172209,3077.0,65.0,11489.103434577986,2252.0,64.23427079938104,3954.0941810110644,60.47771341578407,0.6965651277800703
48.9,72.5,71.7,59.5,3084.0672143279294,64.8528976358852,13980.0,2252.0,59.3,4250.0,59.0,0.82
48.58940839476633,72.05594725217581,72.3214978855878,59.485243873276616,3099.2992547486456,64.42940651791874,12959.553099263114,2397.4468891233946,59.2894044280277,4235.267807206356,58.99709799359519,0.6
50.721589598182845,71.79198387872826,66.3,64.26238915073999,3077.0,65.0,9618.09750826805,2384.8587261191865,58.84298576063205,4210.0,58.07781749722272,0.7087766153457534
54.210281117737274,72.5548675458033,75.3,57.6,3077.0,65.0,11870.115194586242,2173.534260540602,59.789703290553206,3664.072758407584,61.02539251678667,0.8253995781230397
45.73761403339695,72.83400737519304,71.6648989790959,61.721847961476264,3097.5007542809212,64.27795369339776,11291.450267706934,2255.091466267286,57.4,4193.262530479196,57.2,0.6
51.3,74.13610838668038,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
51.3,74.38104545839374,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
52.1,73.2,71.6,62.8,3077.0,65.0,7200.0,2220.4972224049843,62.6,4210.0,62.4,0.63
45.5,72.7,66.3,59.0,3082.0,64.9,11460.0,2279.0,58.7,4250.0,58.4,0.64
47.67040573501271,72.56179196513055,72.47647189261967,58.23464455824852,3078.9680493126652,64.98583102594539,12299.364809717203,2240.6192993889426,58.033725665400034,4227.863291966772,57.72134932112033,0.7903798944991776
46.52915864162903,71.6,72.9,59.687187386518936,3077.0,65.0,14580.0,2334.0,59.4741604001323,4230.0,59.207072541221656,0.83
48.1,72.2,69.86220325813777,61.2,3077.0,65.0,14400.0,2218.0,61.0,4241.448495513004,60.8,0.92
56.87836552341998,72.63752580971891,75.3,62.798779922336216,3077.0,65.0,10147.271768833423,2286.4685115715524,57.4,3728.9479900776923,57.2,0.8729319776330282
46.99506108130163,73.13405210769638,70.87726658400308,58.11701450133316,3077.0,65.0,29647.48512909211,2374.649312064204,65.2,3733.217783955127,62.43728119177271,0.7223304667268233
52.610012676981356,88.2,71.84981486053759,64.51221995882966,3077.0,65.0,7200.0,2194.975633220517,64.58090033418367,4210.330331960856,64.60861157353443,0.7113006147580964
53.411511851335895,72.82905206365783,70.10634230709339,63.530222414615444,3077.0,65.0,10874.003889568283,2372.0957240863163,58.067889748301916,3914.725504993241,65.0,0.7668978114719752
44.8,72.1,72.1,58.9,3077.0,65.0,12600.0,2029.1316242165522,58.7,4240.0,58.4,0.72
50.4,72.2,72.07890657490024,61.0,3077.0,65.0,9240.0,2256.0,60.9,3924.1126716063322,60.6,0.66
48.1,72.2,69.76310321918915,61.2,3077.0,65.0,14400.0,2218.0,61.0,4249.357109477596,60.8,0.92
45.5,72.7,71.3,59.0,3082.0,64.9,11460.0,2654.0,58.7,4200.0,58.4,0.64
50.86309660910477,72.6,75.3,62.59752546986489,3077.0,65.0,10980.0,1965.0,62.400816451046,4230.0,62.13787065206958,0.85
50.63159803121093,73.51218790794249,70.96448036082865,64.19441530280908,3077.0,64.68069050367164,16835.53300202575,2196.1955376160604,63.12245723643599,4177.0314713785065,58.698083625283886,0.6488354640119188
49.38407761980387,72.1220649385832,72.05035130913498,57.6,3077.0,65.0,13953.71419083403,2224.2013641342396,64.27719849171811,4226.288832212602,57.2,0.7289409580819158
45.2,72.6,72.5,59.6,3093.2179893748416,64.61031615560609,10980.0,2271.0,59.3,4220.0,59.0,0.62
53.2,81.01472823078045,72.0,62.8,3077.0,65.0,6000.0,2654.0,62.6,4200.0,62.4,0.61
50.0789846889616,72.7,67.66210678715835,63.05031356489551,3077.0,65.0,8199.646718209331,2328.6242399763546,62.843654321044966,4250.0,62.781773782801565,0.8889844707922585
45.2,72.6,72.5,59.6,3096.0900166570723,64.60429323167553,10980.0,2271.0,59.3,4220.0,59.0,0.62
48.906239153516296,72.40589833087222,71.88474799788644,59.92350551332178,3125.0,64.85551958895826,15716.87411663206,2158.0403074100504,59.72954422476574,4206.479498594663,59.45034800587211,0.6036029229549819
48.9,72.7,71.7,62.9,3077.0,65.0,2760.0,2317.0,62.7,4180.0,62.5,0.64
44.8,72.2,70.4,58.60029816675003,3077.0,65.0,14400.0,2218.0,58.37890855102441,4240.0,58.1189354559974,0.92
53.503973590339456,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
46.488810576226,72.67315164143939,69.0651117505591,58.5584687802493,3077.0,65.0,11152.952574775867,2181.9292176986974,63.53671620917899,4250.0,59.096149555725965,0.6
48.9,72.5,71.7,59.5,3084.4636856817706,64.86848770999349,13980.0,2252.0,59.3,4250.0,59.0,0.82
51.3,73.94207585417256,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
53.53728868623797,72.34902416066785,70.36026779680437,65.4,3077.0,65.0,12470.735954132275,2265.0512731051476,65.2,4240.0,65.0,0.8462495712891593
48.9,72.5,71.7,59.5,3084.7405009126555,64.83794463541747,13980.0,2252.0,59.3,4250.0,59.0,0.82
48.93442090823952,72.23732208307936,71.79076578777924,59.961606640383565,3091.52039676311,64.09858846615887,16130.112307850606,2152.632762758641,59.767042128972626,4199.377291532524,59.4856826107319,0.6946895009303012
47.694222184222305,72.40495627334866,72.25914969003252,58.26262583699961,3079.1093665770654,65.0,12414.897596201408,2275.883242977848,58.06071174559875,4239.82119119166,57.75478195598243,0.6826439609398017
52.37116201876056,73.12105097792504,73.30713514127332,61.228783726686935,3077.0,65.0,14379.236000236162,2355.78285614769,60.6891719775465,3995.442383119337,63.94907746784445,0.6146525446341374
52.13846343505569,72.69640806413042,74.20960962446321,59.26121942157492,3077.0,65.0,2760.0,2476.619003104556,62.488247849520675,3612.734252941662,58.03329096032858,0.7576215853247565
51.78773313837129,74.43475080605451,71.76120451938283,63.85016586241168,3118.389089001506,65.0,5816.373508193703,2286.9706755261072,63.656997614049544,4221.804401331803,63.38980405856014,0.617871503383025
56.11027987112073,73.00505652099297,73.12332797348901,57.6,3077.0,65.0,4255.510731433717,2343.9756755586827,60.788400275305605,4250.0,57.2,0.6
44.8,72.43479420239827,71.03915348234335,57.6,3077.0,65.0,66056.76439355536,2204.2834184757985,57.4,3681.299603276109,57.2,0.6679381223490239
48.4674501445656,72.24122726194757,72.25541682742907,59.31538050612459,3124.879300845266,65.0,18066.217747568237,2281.6096343668933,59.11897075226353,4237.558073022975,58.82858864962494,0.7141744046170408
47.71326043136938,73.01635823721404,72.15611851098993,58.31009638421013,3077.255245370455,64.9823175832966,12862.482610951503,2173.4682371009703,58.115271311983754,4230.832491168456,57.81614899801002,0.696880625627632
51.8239271468197,73.18925997871274,71.70753887649586,63.92998812108371,3077.0,64.1619796682014,6346.919471459549,2103.4491998450026,63.74518445981809,4234.26002564684,63.50209721367544,0.6132023600921576
48.0,72.5,70.6,59.6,3077.0,65.0,2760.0,2272.0,59.3,4250.0,59.0,0.61
58.66000600703267,72.7,72.1,64.65580405139707,3077.0,65.0,5040.0,2241.0,64.49380368350631,4210.0,64.20238180663976,0.61
50.60111741207628,72.7,75.3,62.95936396800152,3077.0,65.0,9127.866729839834,2329.5765932992344,62.730403122605175,2900.0,62.619349093088836,0.8524216339233406
47.0,71.6,72.9,59.0,3077.0,65.0,64050.37502784348,2334.0,58.7,4230.0,58.3,0.83
44.8,72.85977333655218,71.59712251970689,57.6,3081.9226147335835,64.75573291629695,10345.529631781854,2312.195329933236,57.4,4250.0,57.2,0.7780076605459105
57.49909241404643,72.4,72.6,65.4,3077.0,65.0,12600.0,2275.0,65.2,4240.0,65.0,0.79
46.345247518566225,71.6,75.3,58.5923840703828,3077.0,65.0,13877.029532591205,2318.366892689961,58.63670932591041,4223.50590087058,58.375442419959086,0.8034523177714269
52.61243458817808,72.7,71.7,62.175998986709935,3125.0,64.0,5520.0,2143.0,61.99564797657352,4240.0,61.71220012305498,0.6
51.226109625777006,72.90913418592282,69.55147205867652,63.08672901620785,3077.0,65.0,5124.055111601671,2295.49659285392,62.901123440678184,4228.472766453468,62.63175587789569,0.6484587392100499
47.6,72.5,72.3,58.7,3077.0,65.0,10680.0,2197.921356087457,58.5,4230.0,58.2,0.61
48.9,72.5,71.7,59.5,3086.633943092862,64.7965172407533,13980.0,2252.0,59.3,4250.0,59.0,0.82
45.2,72.6,72.5,59.6,3096.503865126111,64.60479344304956,10980.0,2271.0,59.3,4220.0,59.0,0.62
48.9,72.5,71.7,59.5,3086.7039768187815,64.7972129938796,13980.0,2252.0,59.3,4250.0,59.0,0.82
48.92601026022824,72.39846439609495,70.65846120354877,58.84113662555507,3080.0228915296807,65.0,2760.0,2253.851496063613,59.99103196189585,4250.0,58.92337681547109,0.6
47.24498637917708,72.49756612849328,75.3,61.077623340074,3077.0,65.0,11756.141025021727,2332.1132052458524,60.359967205469594,2900.0,59.79361006066869,0.6137240160192876
48.50545549909319,72.12839423117711,71.33249449748558,59.793137322253735,3079.501616475117,65.0,2760.0,2237.871869247409,60.431486605511836,4250.0,58.11712718224134,0.8092973881258365
45.1451566574823,72.20730735532291,71.7,59.11688781400604,3078.194616117169,64.0,13122.346306049574,2167.729176793004,58.90047876612402,4240.785981808368,58.63935976198028,0.7624567786154992
44.8,72.30825079726287,73.59505267921715,61.19318951194416,3077.0,65.0,11530.570428637457,2306.5515071445266,61.93015337832414,4250.0,58.463245227163696,0.6194582107961125
45.2,72.6,72.5,59.6,3091.585037896973,64.69123952449226,10980.0,2271.0,59.3,4220.0,59.0,0.62
45.2,72.6,72.5,59.6,3096.890095756309,64.58537637168857,10980.0,2271.0,59.3,4220.0,59.0,0.62
46.527647366404715,71.6,68.67647067973698,59.12251869636226,3077.0,65.0,13975.311464606202,2335.9003750725824,58.11070242463309,4223.030132275308,58.53622576199538,0.7943149748653503
46.03357352741682,71.6,72.9,59.47990636139687,3077.0,65.0,14580.0,2334.0,59.27166539161068,4230.0,58.99913636306729,0.83
51.236434210514645,72.74727703050493,70.82323835217166,63.10032000181665,3077.0,65.0,9548.922768371522,2258.9146031597365,62.91131641275186,4203.483567116379,62.64458888509537,0.71824786806856
57.770057718734634,73.22328024350944,70.45788052205809,61.01236599805404,3081.9659420709268,65.0,7375.651044497052,2261.415912002693,64.11854187254855,4199.0890321945535,63.90478216083359,0.6
50.49901199737407,71.6,66.3,61.73457035125069,3077.0,65.0,18223.63696081676,2381.7870532682487,60.18451677625304,4210.0,62.77917880942974,0.7175794988690519
50.674107424958784,72.62686139569081,70.97843358298346,65.10965427980915,3077.0,65.0,12427.532179464384,2091.5306143605953,63.85489455800269,4158.753233754395,64.38305399409532,0.6716420364846113
45.2,72.6,72.5,59.6,3093.903086231051,64.64603960052202,10980.0,2271.0,59.3,4220.0,59.0,0.62
53.012416542802946,72.76947451530957,71.73322105860674,65.4,3077.0,65.0,6418.817381295996,1974.569021146716,65.2,4218.098773700588,65.0,0.6013804239821722
46.28136722927339,71.6,70.53698132199521,58.87167304741626,3077.0,65.0,15573.741288373849,2405.1563854648384,58.60054523103117,4227.047492507432,57.79958102465371,0.8214759299999047
51.3,74.5197911835579,72.0,65.1,3077.0,65.0,2760.0,2334.0,64.9,4200.0,64.7,0.6
48.60488003168551,71.6,72.51830648799923,59.91912809855782,3077.0,64.74460617604561,11777.056952189843,2202.786121189647,58.862772089804345,4250.0,59.45591584960452,0.72251884570832
45.2,72.6,72.5,59.6,3099.9325638590053,64.45883693945308,10980.0,2271.0,59.3,4220.0,59.0,0.62
48.957132646670054,72.7,75.3,63.08881583162337,3077.0,65.0,9688.563006199223,2325.5565948658373,62.82019087803296,2900.0,62.50639327740027,0.6743248053301227
48.553709987055754,72.2,71.7,59.44985540198554,3125.0,64.0,12780.0,2143.0,59.25641200162178,4240.0,58.96921088029198,0.64
